code,date,open,close,low,high,volume,amount,pctChg,preclose,label,ma5,ma10,ma20
sh.603501,2018-02-28,33.45,33.86,33.34,35.21,4462728,152886091.0,4.345146,34.5,33.86,33.25,31.97,32.19
sh.603501,2018-03-01,33.85,34.96,33.5,35.8,5763396,200570751.0,3.248667,33.86,34.96,33.89,32.39,32.06
sh.603501,2018-03-02,34.45,33.91,33.89,35.47,4422895,152797511.0,6.568196,34.96,33.91,34.31,32.71,31.94
sh.603501,2018-03-05,33.94,35.47,33.94,35.67,5063736,177652213.0,4.600417,33.91,35.47,34.54,33.08,31.92
sh.603501,2018-03-06,35.55,35.99,34.83,37.1,5705386,206220792.0,1.466029,35.47,35.99,34.84,33.64,31.95
sh.603501,2018-03-07,35.5,36.61,35.49,37.36,4968536,181717827.0,1.722698,35.99,36.61,35.39,34.32,32.15
sh.603501,2018-03-08,36.3,36.32,35.7,36.97,3692700,133518374.0,-0.792136,36.61,36.32,35.66,34.78,32.34
sh.603501,2018-03-09,36.35,38.46,36.07,39.85,8745802,336375812.0,5.892069,36.32,38.46,36.57,35.44,32.73
sh.603501,2018-03-12,38.21,40.06,38.2,41.0,7037925,279529370.0,4.160172,38.46,40.06,37.49,36.01,33.29
sh.603501,2018-03-13,39.66,39.31,39.01,40.6,4462565,177504676.0,-1.872192,40.06,39.31,38.15,36.49,33.94
sh.603501,2018-03-14,38.72,38.91,38.72,40.3,4485364,177737863.0,-1.017557,39.31,38.91,38.61,37.0,34.48
sh.603501,2018-03-15,38.65,37.26,35.52,39.53,6130625,230548970.0,-4.240558999999998,38.91,37.26,38.8,37.23,34.81
sh.603501,2018-03-16,37.71,36.53,36.2,38.33,3972257,146701199.0,-1.959204,37.26,36.53,38.41,37.49,35.1
sh.603501,2018-03-19,36.32,37.4,36.32,38.3,4269095,159667926.0,2.381612,36.53,37.4,37.88,37.68,35.38
sh.603501,2018-03-20,37.26,37.87,37.01,38.11,2987000,112399835.0,1.256678,37.4,37.87,37.59,37.87,35.75
sh.603501,2018-03-21,37.97,37.23,37.08,38.56,3722569,140557150.0,-1.68999,37.87,37.23,37.26,37.93,36.13
sh.603501,2018-03-22,37.0,39.06,37.0,39.3,4308408,164101560.0,4.915396,37.23,39.06,37.62,38.21,36.49
sh.603501,2018-03-23,37.8,40.05,37.2,41.8,11922067,478512538.0,2.534557,39.06,40.05,38.32,38.37,36.9
sh.603501,2018-03-26,40.75,42.43,40.75,42.96,13037206,547124480.0,5.942575,40.05,42.43,39.33,38.61,37.31
sh.603501,2018-03-27,41.18,43.33,40.3,44.0,12378201,522249088.0,2.121144,42.43,43.33,40.42,39.01,37.75
sh.603501,2018-03-28,41.88,39.94,39.86,42.43,8750546,362074664.0,-7.823686,43.33,39.94,40.96,39.11,38.05
sh.603501,2018-03-29,40.34,39.31,38.25,40.53,5500988,216601401.0,-1.577359,39.94,39.31,41.01,39.32,38.27
sh.603501,2018-03-30,39.73,41.01,39.5,41.18,7037711,284536040.0,4.324592,39.31,41.01,41.2,39.76,38.63
sh.603501,2018-04-02,41.2,40.48,40.0,41.75,9055947,370716566.0,-1.292365,41.01,40.48,40.81,40.07,38.88
sh.603501,2018-04-03,39.1,38.84,37.9,39.75,6952095,269591383.0,-4.051382,40.48,38.84,39.92,40.17,39.02
sh.603501,2018-04-04,39.5,39.31,38.4,40.59,4831660,190933422.0,1.2100959999999998,38.84,39.31,39.79,40.38,39.16
sh.603501,2018-04-09,39.2,38.34,37.5,39.58,3589287,137949779.0,-2.467569,39.31,38.34,39.6,40.3,39.26
sh.603501,2018-04-10,38.12,40.3,38.12,40.66,6321644,249801510.0,5.112152,38.34,40.3,39.45,40.33,39.35
sh.603501,2018-04-11,40.8,39.57,39.36,40.8,3876595,154355021.0,-1.811413,40.3,39.57,39.27,40.04,39.32
sh.603501,2018-04-12,39.7,40.04,39.45,40.76,3801786,152444170.0,1.1877719999999998,39.57,40.04,39.51,39.71,39.36
sh.603501,2018-04-13,40.4,39.6,39.0,40.48,3137108,124779112.0,-1.098907,40.04,39.6,39.57,39.68,39.39
sh.603501,2018-04-16,39.0,39.11,38.45,39.76,2528500,98637771.0,-1.237368,39.6,39.11,39.72,39.66,39.49
