code,date,open,close,low,high,volume,amount,pctChg,preclose,label,ma5,ma10,ma20
sz.002745,2016-07-06,33.97,33.89,33.51,34.15,1576749,53238940.0,-0.0884,33.92,33.89,33.84,33.16,32.05
sz.002745,2016-07-07,33.89,35.24,33.72,35.8,3824087,132802588.0,3.9835,33.89,35.24,34.09,33.59,32.18
sz.002745,2016-07-08,34.89,34.93,34.61,35.45,3013795,105782081.0,-0.8797,35.24,34.93,34.39,34.07,32.32
sz.002745,2016-07-11,34.92,34.16,34.1,35.3,1681013,58480993.0,-2.2044,34.93,34.16,34.43,34.16,32.51
sz.002745,2016-07-12,34.36,34.07,33.01,34.88,1911244,65034638.0,-0.2635,34.16,34.07,34.46,34.14,32.71
sz.002745,2016-07-13,34.27,33.99,33.76,34.46,1484815,50550825.0,-0.2348,34.07,33.99,34.48,34.16,32.86
sz.002745,2016-07-14,34.01,37.1,33.78,37.1,5469655,194315454.0,9.1497,33.99,37.1,34.85,34.47,33.18
sz.002745,2016-07-15,36.7,36.49,36.1,36.8,3801180,138485402.0,-1.6442,37.1,36.49,35.16,34.77,33.46
sz.002745,2016-07-18,36.49,36.49,36.49,36.49,0,0.0,0.0,36.49,36.49,35.63,35.03,33.75
sz.002745,2016-07-19,36.49,36.49,36.49,36.49,0,0.0,0.0,36.49,36.49,36.11,35.29,34.06
sz.002745,2016-07-20,36.49,36.49,36.49,36.49,0,0.0,0.0,36.49,36.49,36.61,35.54,34.35
sz.002745,2016-07-21,36.49,36.49,36.49,36.49,0,0.0,0.0,36.49,36.49,36.49,35.67,34.63
sz.002745,2016-07-22,36.49,36.49,36.49,36.49,0,0.0,0.0,36.49,36.49,36.49,35.83,34.95
sz.002745,2016-07-25,36.49,36.49,36.49,36.49,0,0.0,0.0,36.49,36.49,36.49,36.06,35.11
sz.002745,2016-07-26,36.49,36.49,36.49,36.49,0,0.0,0.0,36.49,36.49,36.49,36.3,35.22
sz.002745,2016-07-27,36.49,36.49,36.49,36.49,0,0.0,0.0,36.49,36.49,36.49,36.55,35.36
sz.002745,2016-07-28,36.49,36.49,36.49,36.49,0,0.0,0.0,36.49,36.49,36.49,36.49,35.48
sz.002745,2016-07-29,36.49,36.49,36.49,36.49,0,0.0,0.0,36.49,36.49,36.49,36.49,35.63
sz.002745,2016-08-01,36.49,36.49,36.49,36.49,0,0.0,0.0,36.49,36.49,36.49,36.49,35.76
sz.002745,2016-08-02,36.49,36.49,36.49,36.49,0,0.0,0.0,36.49,36.49,36.49,36.49,35.89
sz.002745,2016-08-03,36.49,36.49,36.49,36.49,0,0.0,0.0,36.49,36.49,36.49,36.49,36.02
sz.002745,2016-08-04,36.49,36.49,36.49,36.49,0,0.0,0.0,36.49,36.49,36.49,36.49,36.08
sz.002745,2016-08-05,36.49,36.49,36.49,36.49,0,0.0,0.0,36.49,36.49,36.49,36.49,36.16
sz.002745,2016-08-08,36.49,36.49,36.49,36.49,0,0.0,0.0,36.49,36.49,36.49,36.49,36.27
